Sport_334,000001,000522,000600,other indoor,laughing,running,"['careless', ' stumble', ' wrong estimation']","['careless', ' careless', ' careless']",person,['movable'],['movable'],"'000002': '[504, 92, 864, 689]', '000009': '[476, 100, 843, 720]', '000259': '[436, 94, 818, 678]', '000296': '[461, 3, 743, 695]', '000360': '[550, 0, 841, 701]', '000403': '[536, 28, 796, 704]', '000421': '[595, 43, 813, 706]', '000443': '[595, 66, 834, 695]', '000448': '[610, 90, 843, 718]', '000469': '[601, 71, 794, 720]', '000489': '[559, 81, 754, 699]', '000500': '[421, 39, 851, 714]', '000510': '[449, 28, 858, 710]', '000522': '[472, 37, 826, 687]', '000525': '[440, 39, 854, 712]', '000534': '[423, 149, 707, 699]', '000543': '[428, 234, 654, 689]', '000557': '[432, 343, 591, 678]', '000572': '[442, 427, 729, 695]', '000586': '[449, 413, 843, 708]', '000595': '[430, 472, 839, 687]'"
Sport_334,000001,000522,000600,other indoor,laughing,running,"['careless', ' stumble', ' wrong estimation']","['careless', ' careless', ' careless']",treadmill,"['controllable', ' fast speed', ' electric', ' operatable']","['controllable', ' controllable', ' controllable', ' controllable']","'000229': '[430, 602, 849, 716]', '000260': '[425, 629, 856, 706]', '000277': '[423, 602, 851, 718]', '000283': '[421, 595, 856, 701]', '000308': '[432, 566, 856, 712]', '000309': '[428, 555, 856, 708]', '000328': '[425, 525, 851, 710]', '000336': '[432, 540, 860, 704]', '000357': '[432, 557, 849, 718]', '000364': '[432, 557, 854, 706]', '000376': '[428, 551, 864, 706]', '000387': '[423, 563, 856, 712]', '000397': '[430, 574, 851, 714]', '000414': '[425, 600, 856, 710]', '000431': '[430, 591, 849, 716]', '000437': '[425, 593, 851, 712]', '000458': '[432, 619, 862, 720]', '000461': '[432, 597, 858, 712]', '000471': '[428, 633, 854, 710]', '000496': '[432, 623, 854, 712]', '000566': '[442, 595, 839, 704]', '000582': '[423, 580, 841, 712]'"
Sport_335,000001,000188,000300,other indoor,laughing,running,"['unbalanced', ' run too fast']","['unbalanced', ' unbalanced']",person,['movable'],['movable'],"'000001': '[612, 22, 807, 648]', '000012': '[591, 56, 807, 653]', '000035': '[567, 30, 811, 650]', '000086': '[523, 54, 735, 625]', '000150': '[538, 49, 765, 644]', '000184': '[525, 49, 818, 665]', '000188': '[502, 43, 818, 672]', '000205': '[544, 79, 828, 655]', '000221': '[608, 221, 843, 570]', '000233': '[616, 306, 845, 591]', '000247': '[466, 264, 856, 566]', '000248': '[445, 292, 843, 523]', '000265': '[502, 321, 834, 591]', '000277': '[451, 326, 779, 602]', '000292': '[457, 226, 837, 568]', '000296': '[436, 238, 839, 593]', '000300': '[430, 230, 860, 614]'"
Sport_335,000001,000188,000300,other indoor,laughing,running,"['unbalanced', ' run too fast']","['unbalanced', ' unbalanced']",treadmill,"['controllable', ' electric', ' operatable']","['controllable', ' controllable', ' controllable']","'000001': '[438, 464, 843, 714]', '000017': '[438, 470, 849, 714]', '000028': '[438, 521, 837, 718]', '000052': '[438, 529, 843, 716]', '000068': '[442, 515, 843, 716]', '000088': '[432, 500, 779, 712]', '000106': '[436, 464, 820, 701]', '000124': '[438, 489, 843, 710]', '000160': '[440, 506, 837, 710]', '000172': '[442, 512, 839, 714]', '000207': '[434, 466, 851, 714]', '000214': '[440, 434, 854, 714]', '000225': '[440, 311, 784, 498]', '000226': '[438, 353, 773, 527]', '000240': '[438, 289, 637, 478]', '000245': '[438, 243, 495, 421]'"
Sport_336,000001,000283,000360,stage,none,running,"['careless', ' unbalanced']","['careless', ' careless']",person,['movable'],['movable'],"'000159': '[1178, 141, 1280, 512]', '000170': '[1025, 130, 1129, 529]', '000186': '[830, 117, 928, 529]', '000200': '[695, 100, 792, 553]', '000219': '[642, 88, 794, 555]', '000233': '[644, 88, 786, 563]', '000258': '[623, 58, 750, 578]', '000273': '[608, 62, 818, 572]', '000276': '[595, 49, 824, 585]', '000277': '[603, 66, 828, 568]', '000282': '[612, 75, 837, 595]', '000285': '[633, 103, 847, 542]', '000287': '[654, 145, 845, 519]', '000288': '[661, 164, 839, 523]', '000292': '[705, 221, 858, 512]', '000296': '[737, 300, 892, 493]', '000299': '[750, 353, 911, 498]', '000305': '[790, 396, 962, 474]', '000308': '[815, 370, 981, 474]', '000312': '[834, 347, 991, 472]', '000317': '[211, 3, 1277, 616]'"
Sport_336,000001,000283,000360,stage,none,running,"['careless', ' unbalanced']","['careless', ' careless']",treadmill,"['controllable', ' electric', ' operatable']","['controllable', ' controllable', ' controllable']","'000131': '[1125, 268, 1265, 525]', '000133': '[1142, 285, 1280, 544]', '000144': '[1152, 260, 1269, 563]', '000147': '[1118, 247, 1280, 568]', '000174': '[794, 270, 1180, 608]', '000187': '[654, 281, 1021, 621]', '000197': '[542, 258, 934, 621]', '000214': '[470, 275, 892, 648]', '000221': '[466, 275, 909, 640]', '000225': '[453, 268, 894, 657]', '000248': '[432, 260, 883, 663]', '000270': '[349, 241, 849, 667]', '000290': '[510, 275, 794, 551]', '000307': '[703, 302, 887, 481]', '000321': '[0, 323, 544, 568]', '000334': '[2, 5, 487, 483]', '000336': '[0, 5, 495, 495]', '000341': '[4, 9, 504, 481]', '000353': '[4, 7, 525, 474]', '000356': '[6, 5, 521, 476]'"
Sport_337,000001,000230,000330,other indoor,painful wailing,jump,"['careless', ' stumble', ' unbalanced']","['careless', ' careless', ' careless']",person,['movable'],['movable'],"'000001': '[523, 5, 839, 712]', '000013': '[495, 1, 854, 716]', '000032': '[495, 0, 830, 718]', '000049': '[457, 1, 841, 714]', '000070': '[474, 1, 788, 716]', '000082': '[455, 1, 786, 714]', '000099': '[436, 1, 834, 714]', '000124': '[470, 5, 786, 716]', '000145': '[464, 0, 803, 712]', '000165': '[470, 5, 813, 712]', '000180': '[464, 3, 824, 712]', '000203': '[489, 1, 839, 718]', '000226': '[510, 3, 851, 665]', '000232': '[538, 1, 841, 597]', '000235': '[557, 28, 849, 597]', '000241': '[610, 355, 860, 631]', '000245': '[646, 198, 843, 616]', '000251': '[680, 247, 854, 466]', '000252': '[678, 247, 860, 478]', '000262': '[508, 149, 773, 393]', '000273': '[430, 136, 678, 408]', '000283': '[423, 117, 701, 402]', '000299': '[423, 185, 754, 387]', '000318': '[423, 81, 748, 383]', '000324': '[419, 56, 765, 396]', '000330': '[419, 73, 784, 413]'"
Sport_337,000001,000230,000330,other indoor,painful wailing,jump,"['careless', ' stumble', ' unbalanced']","['careless', ' careless', ' careless']",treadmill,"['controllable', ' electric', ' operatable']","['controllable', ' controllable', ' controllable']","'000001': '[425, 413, 849, 710]', '000010': '[425, 417, 830, 714]', '000028': '[423, 404, 813, 716]', '000044': '[419, 408, 794, 714]', '000065': '[421, 413, 856, 712]', '000081': '[419, 404, 847, 710]', '000101': '[423, 374, 839, 714]', '000120': '[425, 374, 841, 716]', '000139': '[428, 360, 847, 714]', '000176': '[430, 347, 851, 714]', '000214': '[428, 243, 837, 718]', '000230': '[421, 204, 851, 716]', '000247': '[423, 141, 856, 716]', '000265': '[425, 162, 784, 716]', '000291': '[421, 200, 705, 714]', '000314': '[432, 393, 701, 699]', '000327': '[421, 423, 703, 716]', '000330': '[423, 432, 701, 712]'"
Sport_338,000001,000355,000450,gym,painful wailing,skateboarding,"['careless', ' unbalanced']","['careless', ' careless']",person,['movable'],['movable'],"'000001': '[455, 56, 652, 527]', '000010': '[455, 69, 652, 521]', '000030': '[451, 56, 650, 561]', '000058': '[428, 41, 686, 525]', '000075': '[436, 28, 739, 504]', '000086': '[432, 49, 739, 551]', '000105': '[436, 71, 718, 534]', '000144': '[436, 47, 692, 523]', '000183': '[428, 79, 678, 512]', '000193': '[423, 109, 686, 517]', '000216': '[425, 79, 650, 534]', '000233': '[423, 60, 652, 495]', '000255': '[447, 73, 739, 504]', '000269': '[470, 92, 754, 498]', '000294': '[493, 126, 767, 491]', '000310': '[481, 134, 752, 487]', '000329': '[491, 190, 741, 489]', '000352': '[483, 66, 760, 413]', '000365': '[495, 202, 854, 523]', '000377': '[419, 275, 773, 489]', '000382': '[423, 243, 773, 466]', '000393': '[491, 234, 851, 461]', '000403': '[584, 347, 854, 529]', '000412': '[601, 434, 856, 553]', '000426': '[665, 366, 856, 510]', '000429': '[623, 304, 822, 453]', '000435': '[629, 253, 805, 413]', '000440': '[646, 211, 843, 372]', '000450': '[798, 209, 847, 417]'"
Sport_338,000001,000355,000450,gym,painful wailing,skateboarding,"['careless', ' unbalanced']","['careless', ' careless']",treadmill,"['controllable', ' electric', ' operatable']","['controllable', ' controllable', ' controllable']","'000369': '[421, 474, 841, 602]', '000370': '[421, 466, 781, 608]', '000372': '[425, 451, 699, 597]', '000375': '[423, 404, 684, 538]', '000381': '[428, 400, 665, 506]', '000384': '[428, 366, 716, 487]', '000402': '[425, 434, 820, 555]', '000413': '[421, 457, 754, 580]', '000427': '[417, 419, 709, 553]', '000428': '[425, 398, 692, 527]', '000438': '[430, 332, 673, 461]', '000450': '[430, 357, 813, 527]'"
Sport_339,000001,000754,000810,gym,none,running,"['run too fast', ' unbalanced']","['run too fast', ' run too fast']",person,['movable'],['movable'],"'000001': '[640, 83, 845, 693]', '000015': '[616, 77, 781, 699]', '000032': '[601, 79, 826, 704]', '000044': '[603, 69, 851, 712]', '000078': '[620, 75, 830, 710]', '000095': '[635, 73, 830, 708]', '000117': '[644, 73, 841, 701]', '000136': '[633, 83, 845, 689]', '000151': '[614, 88, 841, 704]', '000169': '[633, 81, 845, 708]', '000203': '[654, 94, 828, 704]', '000268': '[623, 117, 849, 699]', '000312': '[587, 103, 851, 706]', '000352': '[582, 113, 862, 697]', '000407': '[589, 136, 851, 712]', '000444': '[587, 130, 854, 708]', '000487': '[582, 141, 854, 714]', '000516': '[587, 147, 851, 706]', '000597': '[595, 120, 854, 720]', '000629': '[591, 141, 856, 714]', '000686': '[580, 147, 854, 689]', '000706': '[576, 145, 864, 708]', '000727': '[591, 149, 854, 701]', '000748': '[580, 149, 860, 687]', '000766': '[584, 255, 851, 665]', '000769': '[582, 258, 847, 699]', '000775': '[574, 296, 811, 714]', '000781': '[489, 485, 809, 720]', '000784': '[493, 440, 748, 701]', '000786': '[466, 444, 784, 693]', '000788': '[476, 453, 709, 689]', '000796': '[442, 413, 659, 663]', '000802': '[440, 485, 584, 704]', '000808': '[434, 515, 612, 687]', '000810': '[425, 498, 529, 684]'"
Sport_340,000001,000055,000180,other indoor,laughing,running,"['careless', ' run too fast']","['careless', ' careless']",person,['movable'],['movable'],"'000001': '[572, 75, 845, 655]', '000026': '[531, 15, 813, 597]', '000031': '[521, 7, 811, 553]', '000046': '[548, 15, 828, 561]', '000051': '[476, 62, 824, 606]', '000052': '[447, 45, 847, 563]', '000053': '[472, 71, 849, 551]', '000063': '[447, 147, 841, 574]', '000068': '[440, 71, 856, 534]', '000075': '[483, 0, 826, 538]', '000077': '[487, 15, 856, 527]', '000078': '[447, 41, 860, 510]', '000082': '[430, 77, 858, 474]', '000091': '[425, 9, 849, 434]', '000098': '[423, 45, 667, 532]', '000102': '[421, 130, 519, 623]', '000106': '[423, 151, 582, 627]', '000109': '[423, 241, 597, 614]', '000161': '[417, 387, 669, 714]', '000162': '[417, 353, 697, 718]', '000167': '[434, 309, 809, 712]', '000170': '[493, 311, 849, 712]', '000180': '[421, 294, 858, 720]'"
Sport_340,000001,000055,000180,other indoor,laughing,running,"['careless', ' run too fast']","['careless', ' careless']",treadmill,"['controllable', ' electric', ' operatable']","['controllable', ' controllable', ' controllable']","'000001': '[430, 122, 860, 712]', '000026': '[423, 71, 849, 699]', '000048': '[423, 103, 851, 712]', '000056': '[421, 164, 860, 718]', '000063': '[425, 468, 854, 714]', '000068': '[457, 423, 858, 646]', '000073': '[567, 398, 856, 606]', '000080': '[570, 251, 856, 470]', '000090': '[640, 130, 862, 376]', '000094': '[631, 147, 860, 366]', '000103': '[654, 126, 856, 430]', '000106': '[735, 126, 854, 421]', '000116': '[614, 219, 856, 461]', '000120': '[525, 245, 868, 495]', '000122': '[517, 241, 860, 512]', '000133': '[440, 315, 864, 616]', '000143': '[451, 328, 864, 631]', '000154': '[502, 357, 873, 585]', '000160': '[707, 351, 856, 574]'"
Sport_341,000001,000424,000480,gym,laughing,running,"['careless', ' run too fast']","['careless', ' careless']",person,['movable'],['movable'],"'000222': '[519, 1, 934, 714]', '000236': '[519, 0, 913, 714]', '000259': '[550, 0, 849, 710]', '000278': '[542, 58, 762, 659]', '000317': '[517, 52, 754, 663]', '000334': '[561, 60, 758, 659]', '000359': '[570, 0, 739, 608]', '000399': '[574, 60, 765, 650]', '000416': '[582, 60, 779, 653]', '000425': '[553, 83, 773, 583]', '000429': '[508, 124, 979, 593]', '000435': '[500, 241, 1051, 653]', '000441': '[546, 353, 1131, 674]', '000447': '[697, 389, 1280, 653]', '000457': '[597, 398, 1063, 701]', '000462': '[474, 366, 1118, 706]', '000472': '[449, 175, 951, 704]', '000474': '[483, 166, 985, 716]', '000479': '[485, 192, 991, 710]', '000480': '[485, 211, 996, 704]'"
Sport_341,000001,000424,000480,gym,laughing,running,"['careless', ' run too fast']","['careless', ' careless']",person,['movable'],['movable'],"'000001': '[491, 9, 735, 574]', '000006': '[478, 3, 656, 578]', '000025': '[457, 5, 775, 572]', '000039': '[476, 1, 739, 636]', '000054': '[472, 0, 792, 587]', '000101': '[455, 5, 811, 619]', '000134': '[489, 1, 790, 633]', '000152': '[493, 5, 752, 661]', '000185': '[453, 117, 830, 568]', '000187': '[428, 103, 873, 478]', '000191': '[402, 81, 860, 383]', '000210': '[495, 107, 726, 638]', '000211': '[491, 62, 739, 640]', '000216': '[527, 22, 737, 616]'"
Sport_342,000001,000093,000150,swimming pool,none,walking,"['unbalanced', ' wrong direction']","['unbalanced', ' unbalanced']",person,['movable'],['movable'],"'000001': '[275, 181, 353, 449]', '000004': '[267, 192, 372, 455]', '000015': '[148, 117, 332, 389]', '000018': '[133, 81, 320, 374]', '000037': '[199, 120, 349, 404]', '000052': '[216, 132, 381, 404]', '000067': '[273, 109, 400, 362]', '000075': '[334, 185, 438, 440]', '000090': '[400, 166, 500, 391]', '000098': '[406, 168, 534, 478]', '000104': '[430, 196, 534, 491]', '000108': '[447, 251, 536, 519]', '000111': '[432, 304, 529, 546]', '000116': '[445, 408, 555, 532]', '000120': '[485, 447, 589, 555]', '000136': '[500, 413, 614, 500]', '000150': '[534, 406, 646, 474]'"
Sport_342,000001,000093,000150,swimming pool,none,walking,"['unbalanced', ' wrong direction']","['unbalanced', ' unbalanced']",swimming pool,"['big', ' jumpable', ' floatable']","['big', ' big', ' big']","'000090': '[6, 442, 1275, 714]', '000096': '[4, 453, 1275, 710]', '000103': '[10, 432, 1263, 712]', '000106': '[4, 417, 1271, 710]', '000110': '[8, 413, 1271, 708]', '000118': '[10, 427, 1269, 718]', '000140': '[10, 387, 1280, 714]', '000142': '[6, 366, 1273, 716]', '000144': '[8, 368, 1271, 716]', '000145': '[4, 351, 1280, 712]', '000150': '[6, 362, 1273, 716]'"
Sport_343,000001,000089,000150,other outdoor,painful wailing,mountain bike,"['collision', ' drive too fast']","['collision', ' collision']",person,['movable'],['movable'],"'000073': '[561, 103, 618, 166]', '000074': '[548, 98, 629, 139]', '000079': '[550, 49, 633, 143]', '000089': '[116, 0, 455, 340]', '000090': '[57, 1, 455, 419]', '000096': '[279, 559, 642, 706]', '000097': '[305, 478, 688, 718]', '000100': '[635, 158, 1053, 563]', '000109': '[750, 111, 1224, 633]', '000117': '[461, 124, 1131, 716]', '000121': '[502, 166, 1074, 689]', '000133': '[506, 45, 1157, 640]', '000134': '[546, 0, 1178, 653]', '000135': '[553, 0, 1203, 644]', '000139': '[669, 0, 1265, 678]'"
Sport_343,000001,000089,000150,other outdoor,painful wailing,mountain bike,"['collision', ' drive too fast']","['collision', ' collision']",vehicle,"['controllable', ' drivable', ' electric']","['controllable', ' controllable', ' controllable']","'000072': '[514, 147, 656, 215]', '000074': '[489, 139, 663, 217]', '000078': '[457, 105, 676, 232]', '000084': '[332, 204, 682, 427]', '000087': '[226, 217, 690, 566]', '000089': '[99, 179, 722, 684]', '000101': '[824, 396, 1273, 712]', '000109': '[716, 421, 1267, 714]', '000112': '[631, 434, 1241, 710]', '000123': '[483, 383, 1280, 716]', '000128': '[485, 451, 1263, 710]', '000145': '[775, 0, 1271, 714]', '000147': '[854, 124, 1269, 718]', '000149': '[866, 90, 1273, 716]', '000150': '[940, 107, 1275, 710]'"
Sport_344,000001,000324,000450,other indoor,laughing,running,"['run too fast', ' wrong operate']","['run too fast', ' run too fast']",person,['movable'],['movable'],"'000001': '[557, 66, 735, 670]', '000011': '[536, 60, 705, 667]', '000027': '[502, 58, 684, 682]', '000052': '[582, 100, 758, 691]', '000067': '[591, 64, 771, 667]', '000085': '[618, 18, 777, 614]', '000102': '[629, 5, 807, 593]', '000141': '[561, 90, 773, 680]', '000163': '[527, 60, 712, 670]', '000177': '[459, 109, 671, 667]', '000194': '[451, 103, 616, 633]', '000231': '[527, 56, 663, 612]', '000251': '[489, 47, 633, 625]', '000274': '[447, 15, 572, 551]', '000290': '[470, 115, 576, 612]', '000295': '[445, 90, 563, 568]', '000302': '[428, 200, 538, 536]', '000308': '[425, 183, 514, 551]', '000319': '[425, 177, 504, 536]', '000327': '[421, 258, 563, 621]', '000341': '[428, 253, 610, 540]', '000348': '[430, 245, 597, 527]', '000362': '[468, 236, 616, 504]', '000367': '[493, 258, 595, 468]', '000379': '[423, 292, 544, 455]', '000385': '[425, 294, 512, 466]', '000391': '[457, 313, 542, 487]', '000410': '[466, 323, 591, 481]', '000432': '[423, 362, 523, 527]', '000448': '[625, 258, 741, 410]', '000450': '[614, 275, 750, 415]'"
